ID,timestamp_ms,year,month,day,hour,min,sec,lat_E7,lon_E7,alt_cm,lat_err_cm,lon_err_cm,alt_err_cm,volt_avg,volt_std,amp_avg,amp_std,ldr_avg,ldr_std,pres_avg_hpa,pres_std,acx_avg,acx_std,acy_avg,acy_std,acz_avg,acz_std,gyx_avg,gyx_std,gyy_avg,gyy_std,gyz_avg,gyz_std,mgx_avg,mgx_std,mgy_avg,mgy_std,mgz_avg,mgz_std
FTLN,1187368,2019,6,22,9,27,59,421209635,-88491260,570,66,53,91,16,0,517,0,107,0,1087,0,166,109,-958,74,-3560,131,0,31,11,18,-47,70,230,4,185,4,460,2
FTLN,1188368,2019,6,22,9,28,0,421209657,-88491270,590,67,53,91,15,0,517,0,106,0,1087,0,139,132,-490,393,-3792,235,-131,163,-172,78,-290,51,222,9,168,5,452,9
FTLN,1189368,2019,6,22,9,28,1,421209720,-88491310,610,67,53,91,14,0,517,0,108,1,1087,0,-873,426,-1014,424,-3205,388,113,316,-145,217,-281,71,255,26,158,11,474,22
FTLN,1190368,2019,6,22,9,28,2,421209788,-88491380,620,67,52,91,12,0,517,0,106,0,1086,0,-432,602,-584,242,-3444,242,-251,146,-98,235,-533,152,236,15,104,18,448,21
FTLN,1191368,2019,6,22,9,28,3,421209857,-88491452,630,66,51,91,11,0,517,0,105,0,1086,0,-555,649,-348,323,-3563,323,-81,76,-20,165,-344,86,185,14,28,21,418,5
FTLN,1192368,2019,6,22,9,28,4,421209920,-88491542,620,66,50,91,10,0,517,0,105,0,1086,0,-663,568,-586,347,-3518,428,-38,87,80,167,-78,119,144,8,-4,12,409,4
FTLN,1193368,2019,6,22,9,28,5,421209965,-88491595,610,66,50,91,10,0,517,0,104,0,1086,0,-608,258,-476,471,-3535,350,128,146,-165,85,-26,202,157,15,0,15,409,5
FTLN,1194368,2019,6,22,9,28,6,421209992,-88491657,600,66,50,91,9,0,517,0,104,0,1086,0,-519,548,-815,207,-3517,212,-84,138,131,188,-229,195,147,20,-12,26,418,4
FTLN,1195368,2019,6,22,9,28,7,421210005,-88491665,600,66,49,92,8,0,517,0,105,0,1086,0,-626,126,-1270,175,-3353,179,185,138,-71,124,175,99,165,28,-19,15,426,7
FTLN,1196368,2019,6,22,9,28,8,421210012,-88491662,600,66,49,93,8,0,517,0,106,0,1086,0,-740,134,-1479,199,-3297,111,63,61,42,54,-85,74,199,7,-9,11,438,5
FTLN,1197368,2019,6,22,9,28,9,421210020,-88491657,610,67,51,95,7,0,517,0,107,0,1086,0,-560,61,-1512,49,-3286,53,-7,31,21,21,-32,21,202,3,-19,5,443,4
FTLN,1198368,2019,6,22,9,28,10,421210025,-88491660,620,68,51,96,6,0,517,0,107,0,1087,0,-538,39,-1600,46,-3279,71,0,11,3,41,-31,23,195,3,-28,4,447,3
FTLN,1199368,2019,6,22,9,28,11,421210035,-88491665,640,69,51,96,6,0,517,0,107,0,1086,0,-532,35,-1585,30,-3267,40,18,6,-1,13,-27,14,197,2,-24,4,446,4
FTLN,1200372,2019,6,22,9,28,12,421210052,-88491663,660,70,52,97,5,0,517,0,106,0,1086,0,-584,35,-1455,228,-3312,63,-11,13,-24,33,-8,29,198,5,-27,4,446,6
FTLN,1201372,2019,6,22,9,28,13,421210087,-88491703,680,70,52,98,5,0,517,0,105,0,1086,0,-944,253,-1140,544,-3379,556,-156,170,22,161,93,75,186,16,-7,12,431,13
FTLN,1202372,2019,6,22,9,28,14,421210132,-88491765,690,70,52,100,4,0,517,0,104,0,1086,0,-649,396,-706,318,-3528,391,-67,84,-119,154,-57,135,164,5,4,16,411,9
FTLN,1203372,2019,6,22,9,28,15,421210178,-88491840,700,70,53,100,4,0,517,0,103,0,1086,0,-834,636,-348,358,-3490,620,-77,95,31,191,-258,93,115,18,6,17,400,6
FTLN,1204372,2019,6,22,9,28,16,421210192,-88491928,700,69,53,100,4,0,517,0,103,0,1086,0,-1085,446,-417,476,-3406,626,-53,150,46,261,-14,123,92,9,12,12,390,5
FTLN,1205372,2019,6,22,9,28,17,421210192,-88491997,700,68,53,100,3,0,517,0,104,0,1086,0,-914,289,-430,467,-3458,358,73,92,-59,135,-43,73,80,6,-2,9,395,4
FTLN,1206372,2019,6,22,9,28,18,421210198,-88492017,690,67,53,100,3,0,517,0,104,0,1086,0,-798,219,-602,159,-3475,128,-1,73,153,73,-122,56,83,8,-12,13,401,4
FTLN,1207372,2019,6,22,9,28,19,421210215,-88492053,700,67,52,100,3,0,517,0,104,0,1086,0,-399,398,-407,315,-3640,402,45,72,-98,187,66,39,82,7,-40,13,410,6
FTLN,1208372,2019,6,22,9,28,20,421210237,-88492143,690,67,52,100,2,0,517,0,104,0,1086,0,-596,486,-689,425,-3580,474,62,96,37,214,-78,108,100,6,-27,14,409,8
FTLN,1209372,2019,6,22,9,28,21,421210265,-88492238,710,67,52,100,2,0,517,0,104,0,1086,0,-423,532,-721,506,-3448,543,-96,88,43,181,-15,85,93,9,-36,8,415,4
FTLN,1210372,2019,6,22,9,28,22,421210287,-88492355,720,66,51,100,2,0,518,0,103,0,1086,0,-542,348,-600,360,-3558,621,12,126,-32,188,4,147,90,8,-20,11,405,4
FTLN,1211372,2019,6,22,9,28,23,421210280,-88492470,720,66,51,100,2,0,517,0,104,0,1086,0,-539,521,-755,313,-3569,479,-61,92,11,154,-297,159,71,13,-22,5,405,3
FTLN,1212372,2019,6,22,9,28,24,421210242,-88492523,720,66,51,100,2,0,517,0,104,0,1086,0,139,344,-392,335,-3677,219,-89,96,-148,114,-599,100,-8,27,-9,21,406,3
FTLN,1213372,2019,6,22,9,28,25,421210132,-88492528,710,65,52,100,1,0,517,0,104,0,1086,0,-825,378,-261,461,-3399,431,-192,175,-2,186,-581,222,-93,23,105,31,411,9
FTLN,1214372,2019,6,22,9,28,26,421210042,-88492557,690,65,52,100,1,0,518,0,104,0,1086,0,-831,398,-321,474,-3519,733,38,130,-6,180,84,89,-105,7,152,8,415,7
FTLN,1215372,2019,6,22,9,28,27,421209972,-88492612,690,65,53,100,1,0,518,0,104,0,1086,0,-920,401,-205,378,-3501,707,131,99,7,179,326,129,-97,12,119,11,408,5
FTLN,1216372,2019,6,22,9,28,28,421209905,-88492697,680,65,54,110,1,0,518,0,103,0,1086,0,-1070,498,-361,408,-3425,734,101,113,8,150,166,96,-67,10,80,8,399,5
FTLN,1217372,2019,6,22,9,28,29,421209838,-88492805,680,65,54,110,1,0,518,0,103,0,1086,0,-826,446,-490,473,-3440,803,-34,133,-109,174,-39,123,-47,5,66,16,396,3
FTLN,1218372,2019,6,22,9,28,30,421209760,-88492912,670,64,54,110,0,0,515,1,104,0,1086,0,-1183,459,-317,382,-3525,787,-92,110,44,196,-63,166,-67,9,91,8,397,6
FTLN,1219372,2019,6,22,9,28,31,421209685,-88493033,670,64,54,110,0,0,515,0,104,0,1086,0,-975,420,-314,403,-3509,873,39,130,32,166,-30,107,-77,6,90,9,400,4
FTLN,1220372,2019,6,22,9,28,32,421209622,-88493148,650,64,55,110,0,0,515,0,104,0,1086,0,-704,499,-238,507,-3673,805,4,121,79,160,-56,84,-76,3,75,9,404,5
FTLN,1221372,2019,6,22,9,28,33,421209545,-88493253,650,64,55,110,0,0,515,0,104,0,1086,0,-680,447,-247,340,-3626,779,-13,116,-71,198,-69,102,-79,3,74,8,401,6
FTLN,1222372,2019,6,22,9,28,34,421209442,-88493342,660,63,55,110,0,0,515,0,104,0,1086,0,-927,375,-51,432,-3410,812,-56,176,-1,121,-284,117,-100,10,113,9,410,7
FTLN,1223372,2019,6,22,9,28,35,421209352,-88493428,650,63,55,110,0,0,515,0,104,0,1086,0,-722,376,-279,322,-3519,690,20,68,58,169,-27,67,-98,5,131,9,414,5
FTLN,1224372,2019,6,22,9,28,36,421209265,-88493510,650,62,56,110,0,0,515,0,104,0,1086,0,-784,440,-279,379,-3515,696,1,86,0,183,66,77,-99,4,123,10,413,4
FTLN,1225372,2019,6,22,9,28,37,421209185,-88493613,650,62,56,110,0,0,515,0,104,0,1086,0,-1075,506,-118,406,-3446,820,37,147,15,207,155,153,-99,6,111,10,414,2
FTLN,1226372,2019,6,22,9,28,38,421209118,-88493725,630,63,57,110,0,0,515,0,104,0,1086,0,-822,381,-127,324,-3534,687,21,85,-3,119,116,104,-89,5,83,9,407,5
FTLN,1227372,2019,6,22,9,28,39,421209052,-88493838,620,64,57,110,0,0,515,0,104,0,1086,0,-888,494,-115,386,-3566,724,34,121,34,192,27,113,-83,3,72,9,406,4
FTLN,1228372,2019,6,22,9,28,40,421208973,-88493958,620,64,58,110,0,0,515,0,104,0,1086,0,-940,404,-79,385,-3545,734,-35,107,-9,195,-72,151,-82,6,70,12,407,5
FTLN,1229372,2019,6,22,9,28,41,421208895,-88494075,620,64,59,110,0,0,515,0,104,0,1086,0,-821,375,-102,410,-3607,822,-15,93,6,150,-164,102,-90,5,85,8,409,5
FTLN,1230372,2019,6,22,9,28,42,421208810,-88494177,620,64,59,110,0,0,515,0,104,0,1086,0,-959,491,-169,375,-3468,753,-13,84,-47,184,-119,133,-96,4,115,13,411,2
FTLN,1231372,2019,6,22,9,28,43,421208718,-88494262,610,64,59,110,0,0,515,0,104,0,1086,0,-886,370,-102,318,-3532,728,-30,97,10,139,-166,81,-112,6,133,9,416,5
FTLN,1232376,2019,6,22,9,28,44,421208632,-88494328,610,64,59,110,0,0,515,0,104,0,1086,0,-956,440,40,342,-3380,459,-59,106,-37,201,-33,139,-118,6,159,9,425,7
FTLN,1233376,2019,6,22,9,28,45,421208542,-88494385,600,64,59,110,0,0,515,0,104,0,1086,0,-923,281,-108,471,-3548,641,14,137,3,146,-87,134,-120,5,171,7,432,5
FTLN,1234376,2019,6,22,9,28,46,421208467,-88494423,590,65,59,110,0,0,515,0,104,0,1086,0,-1046,408,-493,581,-3523,537,22,132,15,105,5,396,-119,4,185,7,434,6
FTLN,1235376,2019,6,22,9,28,47,421208517,-88494518,590,64,59,110,0,0,515,0,104,0,1086,0,-706,679,-442,469,-3602,491,242,157,55,233,1164,208,-86,29,90,58,415,10
FTLN,1236376,2019,6,22,9,28,48,421208578,-88494590,600,65,58,110,0,0,514,0,102,0,1086,0,-940,435,-173,321,-3413,440,352,97,73,221,673,342,78,56,12,6,395,7
FTLN,1237376,2019,6,22,9,28,49,421208652,-88494687,620,65,58,110,0,0,515,0,102,0,1086,0,-1173,503,-659,352,-3498,676,80,155,-4,263,197,181,189,16,45,24,420,4
FTLN,1238376,2019,6,22,9,28,50,421208740,-88494787,630,65,57,110,0,0,515,0,102,0,1086,0,-1003,477,-387,401,-3514,660,-15,129,81,188,41,119,192,7,52,7,416,4
FTLN,1239376,2019,6,22,9,28,51,421208842,-88494900,630,66,57,110,0,0,515,0,103,0,1086,0,-802,525,-412,353,-3532,758,13,92,12,228,-47,92,194,4,41,8,421,4
FTLN,1240376,2019,6,22,9,28,52,421208938,-88495030,650,66,57,110,0,0,515,0,103,0,1086,0,-823,620,-414,375,-3525,839,-54,115,-10,272,-56,106,185,8,33,14,421,9
FTLN,1241376,2019,6,22,9,28,53,421209035,-88495143,670,66,56,110,0,0,515,0,103,0,1086,0,-837,593,-297,333,-3479,788,16,89,15,239,23,85,174,3,29,8,414,6
FTLN,1242376,2019,6,22,9,28,54,421209143,-88495240,680,66,55,110,0,0,515,0,103,0,1086,0,-738,533,-311,367,-3458,845,-8,108,37,240,68,70,178,6,31,12,414,5
FTLN,1243376,2019,6,22,9,28,55,421209250,-88495317,700,67,55,110,0,0,515,0,103,0,1086,0,-636,547,-66,419,-3537,928,92,314,-27,303,80,159,174,8,50,12,411,5
FTLN,1244376,2019,6,22,9,28,56,421209357,-88495403,710,67,54,110,0,0,518,0,103,0,1086,0,-777,627,-387,359,-3610,765,-22,189,-29,320,-103,184,206,7,64,13,426,6
FTLN,1245376,2019,6,22,9,28,57,421209453,-88495533,710,67,54,110,0,0,519,0,101,0,1086,0,-1120,606,-491,462,-3510,715,-66,143,-8,296,-169,134,189,8,56,15,418,9
FTLN,1246376,2019,6,22,9,28,58,421209548,-88495643,720,67,54,100,0,0,519,0,101,0,1086,0,-889,576,-268,443,-3469,878,30,131,20,238,-12,119,170,4,41,8,410,5
FTLN,1247376,2019,6,22,9,28,59,421209635,-88495773,730,67,53,100,0,0,519,0,102,0,1086,0,-857,652,-459,438,-3530,718,-61,155,23,254,-104,108,167,11,23,10,417,6
FTLN,1248376,2019,6,22,9,29,0,421209718,-88495885,730,68,53,100,0,0,519,0,101,0,1086,0,-1002,586,-278,428,-3581,912,21,119,-31,290,29,104,159,4,27,16,409,7
FTLN,1249376,2019,6,22,9,29,1,421209808,-88495992,750,68,53,100,0,0,515,0,101,0,1086,0,-900,506,-240,468,-3459,876,37,138,19,251,64,128,164,5,30,16,411,6
FTLN,1250376,2019,6,22,9,29,2,421209908,-88496103,750,68,53,100,0,0,516,0,102,0,1086,0,-817,582,-385,405,-3531,771,30,172,20,226,16,107,182,7,31,11,419,8
FTLN,1251376,2019,6,22,9,29,3,421210005,-88496217,760,68,53,100,0,0,516,0,102,0,1086,0,-733,469,-397,386,-3521,676,18,116,7,221,-16,130,179,7,32,9,417,5
FTLN,1252376,2019,6,22,9,29,4,421210103,-88496322,770,68,53,100,0,0,516,0,102,0,1086,0,-840,527,-327,436,-3558,722,-11,153,10,253,1,138,177,7,31,12,419,8
FTLN,1253376,2019,6,22,9,29,5,421210202,-88496422,770,68,52,110,0,0,516,0,101,0,1086,0,-820,495,-273,387,-3558,780,13,151,-13,225,-1,135,175,6,38,13,415,5
FTLN,1254376,2019,6,22,9,29,6,421210305,-88496525,780,68,52,100,0,0,516,0,101,0,1086,0,-869,553,-252,486,-3528,909,10,154,9,272,-20,153,180,6,46,11,414,6
FTLN,1255376,2019,6,22,9,29,7,421210405,-88496643,770,68,52,110,0,0,516,0,101,0,1086,0,-744,600,-312,458,-3561,952,29,131,33,288,-122,150,173,5,35,14,418,6
FTLN,1256376,2019,6,22,9,29,8,421210485,-88496785,770,70,52,110,0,0,520,0,101,0,1086,0,-670,785,-448,493,-3613,955,-107,155,15,351,-272,110,162,18,7,10,414,11
FTLN,1257376,2019,6,22,9,29,9,421210548,-88496927,780,71,52,110,0,0,519,1,100,0,1086,0,-825,652,-335,537,-3495,991,13,102,-60,351,-34,140,120,5,0,15,405,8
FTLN,1258376,2019,6,22,9,29,10,421210612,-88497068,780,72,52,110,0,0,520,0,101,0,1086,0,-706,550,-301,432,-3593,824,9,107,35,223,71,89,127,6,-11,9,412,7
FTLN,1259376,2019,6,22,9,29,11,421210682,-88497197,790,73,52,110,0,0,520,0,101,0,1086,0,-716,608,-240,428,-3535,808,4,122,23,272,120,139,133,11,-5,15,413,5
FTLN,1260376,2019,6,22,9,29,12,421210762,-88497292,790,73,52,110,0,0,520,0,102,0,1086,0,-686,464,-302,477,-3489,878,59,148,34,221,250,138,157,10,5,17,417,5
FTLN,1261376,2019,6,22,9,29,13,421210853,-88497353,800,75,52,110,0,0,520,0,102,1,1086,0,-537,559,-177,545,-3391,820,-5,172,-65,317,183,169,191,9,40,31,422,7
FTLN,1262376,2019,6,22,9,29,14,421210945,-88497433,790,76,52,110,0,0,520,0,102,1,1086,0,-421,616,-305,404,-3648,806,-39,244,-17,332,-327,153,194,13,46,13,422,8
FTLN,1263376,2019,6,22,9,29,15,421211028,-88497523,790,76,52,110,0,0,520,0,102,0,1086,0,-152,614,-257,477,-3889,843,15,111,20,354,-381,83,141,12,-15,21,421,8
FTLN,1264376,2019,6,22,9,29,16,421211068,-88497642,790,76,52,110,0,0,520,0,102,0,1086,0,-160,625,-202,374,-3609,693,-35,153,14,239,-676,98,78,27,-34,14,419,5
FTLN,1265380,2019,6,22,9,29,17,421211043,-88497715,780,76,54,120,0,0,519,0,102,0,1086,0,426,234,-799,473,-3453,429,135,219,52,185,-895,349,-36,31,-1,18,417,6
FTLN,1266380,2019,6,22,9,29,18,421211047,-88497748,760,75,55,120,0,0,519,1,100,0,1086,0,182,432,-970,409,-3458,395,72,208,-63,120,-56,115,-53,5,57,15,404,6
FTLN,1267380,2019,6,22,9,29,19,421211043,-88497752,760,74,56,120,0,0,516,0,99,0,1086,0,-25,260,-1213,327,-3487,466,-4,151,-64,109,-74,96,-31,12,90,10,395,4
FTLN,1268380,2019,6,22,9,29,20,421211033,-88497755,750,73,57,120,0,0,516,0,100,0,1086,0,-68,249,-1018,326,-3405,458,-41,218,7,85,-46,137,-51,14,98,6,397,4
FTLN,1269380,2019,6,22,9,29,21,421211032,-88497757,730,73,58,120,0,0,516,0,99,0,1086,0,-84,249,-1240,329,-3545,536,30,171,-29,109,0,36,-41,5,103,8,394,5
FTLN,1270380,2019,6,22,9,29,22,421211030,-88497760,740,72,59,120,0,0,516,0,100,0,1086,0,-184,176,-1219,135,-3441,172,15,78,0,38,-13,14,-37,4,114,4,395,5
FTLN,1271380,2019,6,22,9,29,23,421211027,-88497767,750,71,60,120,0,0,516,0,99,0,1086,0,-195,143,-1214,41,-3439,95,5,18,2,30,-13,9,-37,4,119,8,400,3
FTLN,1272380,2019,6,22,9,29,24,421211020,-88497770,760,70,61,120,0,0,516,0,99,0,1086,0,-188,43,-1208,34,-3450,58,3,19,3,8,-14,3,-36,5,115,5,397,5
FTLN,1273380,2019,6,22,9,29,25,421211017,-88497772,760,69,62,120,0,0,516,0,99,0,1086,0,-180,57,-1220,22,-3455,29,5,5,3,11,-14,3,-39,5,115,6,396,2
FTLN,1274380,2019,6,22,9,29,26,421211018,-88497772,760,69,63,120,0,0,516,0,101,1,1086,0,-192,28,-1215,28,-3434,46,5,6,3,3,-14,1,-37,3,114,5,396,5
FTLN,1275380,2019,6,22,9,29,27,421211017,-88497777,760,69,64,120,0,0,516,0,100,0,1086,0,-153,195,-1216,92,-3389,230,9,14,3,13,-19,14,-38,5,116,4,397,2
FTLN,1276380,2019,6,22,9,29,28,421211015,-88497778,760,69,64,120,0,0,516,0,100,0,1086,0,-193,35,-1213,39,-3443,101,5,6,3,10,-13,3,-37,4,114,4,398,5
FTLN,1277380,2019,6,22,9,29,29,421211013,-88497777,750,68,65,120,0,0,516,0,101,2,1086,0,-186,30,-1217,40,-3443,64,5,3,3,6,-14,2,-35,6,117,3,394,4
FTLN,1278380,2019,6,22,9,29,30,421211013,-88497775,750,68,65,120,0,0,516,0,102,1,1086,0,-192,25,-1210,26,-3446,55,5,3,2,3,-14,1,-39,4,112,3,395,5
FTLN,1279380,2019,6,22,9,29,31,421211010,-88497777,750,68,65,120,0,0,516,0,99,0,1086,0,-188,24,-1212,19,-3446,34,5,1,2,1,-14,1,-36,5,114,4,394,3
FTLN,1280380,2019,6,22,9,29,32,421211008,-88497775,740,67,65,120,0,0,516,0,99,0,1086,0,-192,22,-1208,20,-3447,46,5,1,3,1,-14,0,-34,6,117,3,397,3
FTLN,1281380,2019,6,22,9,29,33,421211007,-88497777,730,67,65,120,0,0,516,0,99,0,1086,0,-184,21,-1208,17,-3456,32,5,1,3,0,-14,0,-38,5,113,4,397,4
FTLN,1282380,2019,6,22,9,29,34,421211005,-88497778,720,67,65,120,0,0,516,0,99,0,1086,0,-192,15,-1213,17,-3462,27,5,1,2,0,-14,0,-38,3,115,4,396,3
FTLN,1283380,2019,6,22,9,29,35,421211003,-88497780,720,66,65,120,0,0,516,0,99,0,1086,0,-189,16,-1216,16,-3460,33,4,1,3,1,-14,0,-39,5,114,5,398,5
FTLN,1284380,2019,6,22,9,29,36,421211005,-88497785,720,67,66,120,0,0,516,0,101,0,1086,0,-188,18,-1209,13,-3450,37,5,0,3,0,-14,0,-39,4,115,3,397,4
FTLN,1285380,2019,6,22,9,29,37,421211010,-88497787,720,68,67,120,0,0,516,0,123,16,1086,0,-196,24,-1211,23,-3434,46,5,0,3,0,-14,0,-37,3,116,3,395,4
FTLN,1286380,2019,6,22,9,29,38,421211010,-88497790,710,72,69,120,0,0,516,0,142,17,1086,0,-190,22,-1215,31,-3462,59,5,0,3,0,-14,0,-38,5,115,5,396,4
FTLN,1287380,2019,6,22,9,29,39,421211008,-88497790,710,73,70,120,0,0,516,0,147,39,1086,0,-183,17,-1206,24,-3443,49,5,0,2,0,-13,1,-38,6,113,5,396,3
FTLN,1288380,2019,6,22,9,29,40,421211010,-88497790,700,75,72,120,0,0,516,0,241,16,1086,0,-189,41,-1208,43,-3452,131,5,2,2,2,-14,1,-41,4,113,4,399,4
FTLN,1289380,2019,6,22,9,29,41,421211005,-88497782,700,78,76,130,0,0,516,0,265,17,1086,0,-191,36,-1208,33,-3449,25,5,5,3,4,-14,1,-38,3,112,3,396,3
FTLN,1290380,2019,6,22,9,29,42,421211003,-88497780,690,81,78,130,0,0,516,0,313,14,1086,0,-193,33,-1213,22,-3444,52,5,3,3,4,-14,1,-39,6,111,9,398,8
FTLN,1291380,2019,6,22,9,29,43,421211000,-88497780,690,82,78,140,0,0,516,0,235,25,1086,0,-180,87,-1194,54,-3441,62,5,23,2,16,-14,7,-35,5,112,6,396,5
FTLN,1292380,2019,6,22,9,29,44,421210997,-88497780,700,84,79,140,0,0,516,0,216,7,1086,0,-190,32,-1214,38,-3454,107,6,11,2,10,-14,3,-35,3,116,4,394,4
FTLN,1293380,2019,6,22,9,29,45,421210995,-88497783,700,84,79,140,0,0,516,0,213,9,1086,0,-190,104,-1223,140,-3443,237,2,33,4,20,-16,16,-38,3,113,4,396,5
FTLN,1294380,2019,6,22,9,29,46,421210993,-88497790,710,85,78,140,0,0,516,0,173,29,1086,0,-145,211,-1163,292,-3431,445,8,34,12,43,-14,22,-34,4,114,5,397,5
FTLN,1295380,2019,6,22,9,29,47,421210990,-88497790,720,85,77,140,0,0,516,0,152,24,1086,0,-195,58,-1214,37,-3451,91,5,8,2,12,-13,7,-38,7,110,4,396,4
FTLN,1296380,2019,6,22,9,29,48,421210987,-88497793,730,85,76,140,0,0,516,0,166,25,1086,0,-193,25,-1220,21,-3447,65,5,4,3,4,-14,2,-39,4,113,5,397,3
FTLN,1297380,2019,6,22,9,29,49,421210990,-88497802,740,86,76,140,0,0,516,0,138,8,1086,0,-186,23,-1214,25,-3462,46,5,3,2,2,-14,1,-40,5,116,4,397,3
FTLN,1298384,2019,6,22,9,29,50,421210990,-88497810,750,86,77,130,0,0,516,0,129,3,1086,0,-192,19,-1215,26,-3443,45,5,3,2,1,-14,1,-40,5,113,5,397,4
FTLN,1299384,2019,6,22,9,29,51,421210990,-88497812,750,87,77,130,0,0,516,0,115,11,1086,0,-198,29,-1214,21,-3455,25,5,2,3,1,-14,1,-36,2,117,1,398,3
FTLN,1300384,2019,6,22,9,29,52,421210985,-88497815,740,85,77,130,0,0,516,0,96,0,1086,0,-190,18,-1212,21,-3457,34,5,1,3,1,-14,1,-39,3,113,4,398,5
FTLN,1301384,2019,6,22,9,29,53,421210982,-88497822,740,82,76,130,0,0,516,0,96,0,1086,0,-192,19,-1214,12,-3452,28,5,0,3,1,-14,0,-35,3,116,4,396,5
FTLN,1302384,2019,6,22,9,29,54,421210980,-88497827,740,81,74,130,0,0,516,0,96,0,1086,0,-193,16,-1211,18,-3461,38,5,0,3,0,-14,0,-38,4,119,4,396,4
FTLN,1303384,2019,6,22,9,29,55,421210980,-88497828,750,79,74,130,0,0,516,0,96,0,1086,0,-191,21,-1216,19,-3448,36,5,0,3,0,-14,0,-38,5,116,5,398,4
FTLN,1304384,2019,6,22,9,29,56,421210972,-88497827,750,78,73,130,0,0,516,0,96,0,1086,0,-191,17,-1212,15,-3454,34,5,0,3,0,-14,0,-41,3,115,4,398,9
FTLN,1305384,2019,6,22,9,29,57,421210965,-88497827,760,76,72,130,0,0,516,0,96,0,1086,0,-197,17,-1215,15,-3456,30,5,0,3,0,-14,1,-38,4,116,4,399,3
FTLN,1306384,2019,6,22,9,29,58,421210963,-88497830,770,75,72,120,0,0,516,0,96,0,1086,0,-193,17,-1213,18,-3449,27,5,0,3,0,-14,0,-35,6,116,6,396,5
FTLN,1307384,2019,6,22,9,29,59,421210963,-88497833,780,74,71,120,0,0,516,0,96,0,1086,0,-189,15,-1209,19,-3453,33,5,0,3,0,-14,0,-37,4,115,5,395,4
FTLN,1308384,2019,6,22,9,30,0,421210963,-88497835,790,73,71,120,0,0,516,0,96,0,1086,0,-192,18,-1209,18,-3439,35,5,0,3,0,-14,0,-37,4,115,5,400,4
FTLN,1309384,2019,6,22,9,30,1,421210962,-88497833,800,72,71,120,0,0,516,0,96,0,1086,0,-188,22,-1216,14,-3455,30,5,0,3,0,-14,0,-38,5,117,4,398,5
FTLN,1310384,2019,6,22,9,30,2,421210962,-88497830,810,72,71,120,0,0,516,0,96,0,1086,0,-195,18,-1215,22,-3433,42,5,0,3,0,-14,0,-40,4,115,5,396,5
FTLN,1311384,2019,6,22,9,30,3,421210962,-88497827,810,72,71,120,0,0,516,0,96,0,1086,0,-189,15,-1212,20,-3458,24,5,0,2,0,-14,0,-38,3,115,5,396,4
FTLN,1312384,2019,6,22,9,30,4,421210960,-88497825,810,71,71,120,0,0,516,0,96,0,1086,0,-190,20,-1209,17,-3460,28,5,0,2,0,-14,0,-39,4,114,3,397,4
FTLN,1313384,2019,6,22,9,30,5,421210958,-88497823,820,71,71,120,0,0,516,0,95,0,1086,0,-193,22,-1206,20,-3468,30,5,0,2,0,-14,0,-37,2,118,5,395,4
FTLN,1314384,2019,6,22,9,30,6,421210958,-88497823,820,70,71,120,0,0,516,0,95,0,1086,0,-185,18,-1208,21,-3464,33,5,0,3,0,-14,0,-36,4,114,2,397,5
FTLN,1315384,2019,6,22,9,30,7,421210960,-88497823,820,70,71,120,0,0,516,0,95,0,1086,0,-185,14,-1211,14,-3452,32,5,0,2,0,-14,0,-41,4,119,5,399,6
FTLN,1316384,2019,6,22,9,30,8,421210958,-88497823,820,70,71,120,0,0,516,0,95,0,1086,0,-196,16,-1209,24,-3452,35,5,0,2,0,-14,0,-38,7,117,5,399,5
FTLN,1317384,2019,6,22,9,30,9,421210958,-88497822,820,69,71,120,0,0,516,0,95,0,1086,0,-187,18,-1216,17,-3456,28,5,0,2,0,-14,0,-36,3,117,3,399,3
FTLN,1318384,2019,6,22,9,30,10,421210958,-88497817,830,69,71,120,0,0,516,0,95,0,1086,0,-192,18,-1219,18,-3444,32,5,0,3,0,-13,0,-34,5,116,4,398,4
FTLN,1319384,2019,6,22,9,30,11,421210960,-88497815,830,70,71,120,0,0,516,0,95,0,1086,0,-193,18,-1211,19,-3455,37,5,0,3,0,-14,0,-36,4,114,6,400,4
FTLN,1320384,2019,6,22,9,30,12,421210960,-88497810,830,70,72,120,0,0,516,0,96,0,1086,0,-193,19,-1214,13,-3448,36,5,0,3,0,-14,0,-37,5,118,3,395,2
FTLN,1321384,2019,6,22,9,30,13,421210962,-88497807,830,71,72,120,0,0,516,0,95,0,1086,0,-195,15,-1207,14,-3438,32,5,0,3,1,-13,0,-41,3,113,5,398,6
FTLN,1322384,2019,6,22,9,30,14,421210965,-88497805,840,72,72,130,0,0,516,0,95,0,1086,0,-193,14,-1209,22,-3454,26,4,0,3,0,-14,1,-38,3,114,5,401,7
FTLN,1323384,2019,6,22,9,30,15,421210967,-88497803,840,72,72,130,0,0,516,0,94,0,1086,0,-178,13,-1210,21,-3445,49,5,0,2,0,-14,0,-39,2,116,5,398,5
FTLN,1324384,2019,6,22,9,30,16,421210970,-88497805,850,71,72,130,0,0,516,0,94,0,1086,0,-187,18,-1213,22,-3447,49,5,0,3,0,-14,0,-38,3,115,3,400,2
FTLN,1325384,2019,6,22,9,30,17,421210973,-88497805,850,71,72,130,0,0,516,0,94,0,1086,0,-187,39,-1216,24,-3481,74,5,10,5,13,-15,3,-36,3,116,5,398,5
